      52      3.107946
      52      3.095218
      52      3.075832
      52      2.969092
      52      3.202481
      52      3.116054
      52      3.023494
      52      3.266399
      52      2.988066
      52      3.174440
      52      3.099245
      52      3.228802
      52      3.207983
      52      3.086711
      52      3.162742
      52      3.005224
      52      3.080024
      52      3.161753
      52      3.266600
      52      2.956907
      52      3.189027
      52      3.086687
      52      3.228529
      52      3.125860
      52      2.978120
      52      3.192749
      52      3.103465
      52      3.288272
      52      3.163740
      52      3.115367
      52      2.961032
      52      3.078502
      52      3.155032
      52      3.254309
      52      2.987169
      52      3.170746
      52      2.968579
      52      3.138611
      52      3.047656
      52      3.129909
      52      3.245914
      52      3.094598
      52      3.110879
      52      3.072140
      52      3.171403
      52      3.186064
      52      3.084385
      52      3.290094
      52      3.113664
      52      3.308038
      52      3.190096
      52      3.112587
      52      3.210150
      52      3.213972
      52      3.145039
      52      3.118969
      52      2.983997
      52      3.037651
      52      3.075292
      52      3.227176
      52      3.184446
      52      3.040981
      52      3.232918
      52      2.980290
      52      3.234016
      52      3.146930
      52      3.090965
      52      3.005047
      52      2.983326
      52      3.400527
      52      3.033710
      52      3.033124
      52      3.175846
      52      3.216850
      52      3.195211
      52      3.200275
      52      3.238886
      52      3.009796
      52      3.121340
      52      3.401363
      52      3.084073
      52      2.980444
      52      3.117047
      52      3.470696
      52      3.083985
      52      3.249046
      52      2.999249
      52      3.065315
      52      3.218803
      52      3.043099
      52      3.115309
      52      3.190007
      52      3.201792
      52      3.075674
      52      3.258600
      52      3.123463
      52      3.026285
      52      3.270434
      52      3.079244
      52      3.175648
      52      2.988766
      52      3.073159
      52      3.160754
      52      3.189036
      52      3.213484
      52      3.229296
      52      3.315025
      52      3.194854
      52      3.176264
      52      3.172568
      52      3.305806
      52      3.074689
      52      3.230311
      52      3.154644
      52      3.260712
      52      3.254420
      52      3.196579
      52      3.085131
      52      2.943843
      52      3.141593
      52      3.296018
      52      3.167780
      52      2.914649
      52      3.188010
      52      3.046867
      52      3.099484
      52      2.993150
      52      3.180060
      52      3.154418
      52      3.045840
      52      3.142513
      52      3.140960
      52      3.292500
      52      3.182238
      52      3.261839
      52      3.140900
      52      3.134886
      52      3.241352
      52      3.218440
      52      3.180055
      52      3.072945
      52      2.990353
      52      3.134724
      52      3.163527
      52      3.069723
      52      3.164574
      52      3.161972
      52      3.184137
      52      3.217235
      52      3.170492
      52      3.218074
      52      2.953355
      52      3.014604
      52      3.054275
      52      3.136350
      52      3.089108
      52      3.060672
      52      3.375504
      52      3.044704
      52      3.201672
      52      3.262628
      52      2.915286
      52      3.134461
      52      3.245888
      52      3.046262
      52      3.098881
      52      3.319837
      52      3.352609
      52      3.050497
      52      3.102535
      52      3.304527
      52      3.062052
      52      3.034324
      52      3.134825
      52      3.198770
      52      3.082108
      52      3.147426
      52      3.189337
      52      3.132627
      52      3.005290
      52      3.254847
      52      3.117120
      52      2.849117
      52      3.174368
      52      3.196265
      52      3.216747
      52      3.174748
      52      3.250301
      52      3.297714
      52      3.281660
      52      3.156617
      52      3.111826
      52      3.244748
      52      2.936119
      52      3.165318
      52      3.069082
      52      3.040154
      52      2.735425
      52      2.938203
      52      3.261845
      52      3.292775
      52      3.276980
      52      2.859957
      52      3.007253
      52      3.116950
      52      3.208127
      52      3.067584
      52      3.043530
      52      3.072616
      52      3.036910
      52      3.002349
      52      3.102411
      52      3.120897
      52      3.092775
      52      3.104942
      52      3.248074
      52      3.106818
      52      3.118845
      52      3.205975
      52      3.069306
      52      3.060198
      52      3.255879
      52      3.048062
      52      3.120822
      52      3.269667
      52      3.049591
      52      3.106431
      52      2.989134
      52      3.111325
      52      3.175863
      52      3.199652
      52      2.895762
      52      3.224493
      52      3.169096
      52      3.068389
      52      3.073684
      52      3.094394
      52      3.081864
      52      3.189615
      52      3.045202
      52      3.093546
      52      3.191034
      52      3.189773
      52      3.199345
      52      3.228464
      52      2.938772
      52      3.214088
      52      3.178478
      52      3.221035
      52      3.213213
      52      3.169001
      52      3.297860
      52      3.049110
      52      3.179110
      52      3.252313
      52      2.934705
      52      3.049289
      52      3.184493
      52      3.126104
      52      3.216377
      52      3.235249
      52      3.210505
      52      3.199558
      52      3.176432
      52      3.109842
      52      3.050556
      52      3.382344
      52      3.292252
      52      3.083175
      52      3.135593
      52      3.230278
      52      3.119600
      52      3.256101
      52      3.156946
      52      3.333501
      52      3.141593
      52      3.064814
      52      3.131853
      52      3.043427
      52      3.169704
      52      3.069618
      52      3.000444
      52      3.053729
      52      3.337719
      52      3.363780
      52      3.142674
      52      3.396211
      52      3.272327
      52      3.347884
      52      3.122288
      52      3.069810
      52      3.243124
      52      3.156012
      52      3.059327
      52      3.312208
      52      3.246899
      52      3.157443
      52      3.211704
      52      3.292518
      52      3.207689
      52      3.099811
      52      3.059210
      52      3.157056
      52      2.965416
      52      3.364228
      52      3.232560
      52      3.166350
      52      3.237510
      52      3.188620
      52      3.154579
      52      3.108756
      52      3.141593
      52      3.219236
      52      3.307917
      52      3.198449
      52      3.274502
      52      3.062942
      52      3.421252
      52      3.042425
      52      3.209412
      52      3.055407
      52      3.240872
      52      3.122419
      52      3.159028
      52      2.930649
      52      3.377641
      52      2.954228
      52      3.117961
      52      2.906653
      52      3.194914
      52      3.077992
      52      3.191152
      52      3.188034
      52      3.053291
      52      3.143260
      52      3.163871
      52      3.177929
      52      3.178997
      52      3.004988
      52      2.921238
      52      3.201125
      52      3.086246
      52      3.228437
      52      3.351815
      52      3.176908
      52      3.089158
      52      3.237420
      52      3.008513
      52      3.070035
      52      3.224386
      52      3.072457
      52      3.168429
      52      3.147557
      52      3.126498
      52      3.146222
      52      3.067806
      52      3.119330
      52      2.999189
      52      3.109788
      52      3.103197
      52      3.170073
      52      3.066951
      52      3.202085
      52      3.137840
      52      3.081390
      52      3.229581
      52      3.014554
      52      3.075583
      52      3.150072
      52      3.115429
      52      3.035730
      52      3.302261
      52      3.264317
      52      3.198537
      52      3.182388
      52      3.154692
      52      3.271431
      52      3.181062
      52      3.165704
      52      2.992508
      52      3.107035
      52      3.207878
      52      3.098723
      52      3.215964
      52      3.105659
      52      3.011949
      52      3.105082
      52      3.096718
      52      3.184625
      52      3.068010
      52      3.181163
      52      3.179804
      52      3.054361
      52      2.990305
      52      3.244475
      52      3.469672
      52      3.132322
      52      3.090483
      52      3.208779
      52      3.127661
      52      3.061140
      52      3.113204
      52      3.253235
      52      3.253546
      52      3.219155
      52      3.213727
      52      3.085605
      52      3.307226
      52      3.238581
      52      2.886139
      52      3.236060
      52      3.231882
      52      3.243251
      52      3.097976
      52      3.165197
      52      3.176473
      52      3.176989
      52      3.029915
      52      3.174508
      52      3.251587
      52      3.272805
      52      3.155609
      52      3.267541
      52      2.996899
      52      3.231405
      52      3.128305
      52      3.241907
      52      3.051447
      52      3.286840
      52      3.160759
      52      3.394809
      52      3.153262
      52      3.201461
      52      3.121106
      52      3.073080
      52      3.258652
      52      3.271156
      52      3.087162
      52      3.028534
      52      2.874131
      52      3.194848
      52      3.051481
      52      3.177619
      52      3.120698
      52      3.287916
      52      3.271439
      52      3.210447
      52      3.169811
      52      3.163527
      52      3.164554
      52      3.074631
      52      3.180967
      52      3.199997
      52      3.135190
      52      2.970232
      52      2.993567
      52      3.189969
      52      3.379167
      52      3.202242
      52      3.090417
      52      3.251593
      52      3.029853
      52      3.389884
      52      3.064945
      52      3.079022
      52      3.085555
      52      3.178349
      52      3.219952
      52      3.060202
      52      3.063305
      52      3.143923
      52      3.196408
      52      3.209927
      52      2.991910
      52      3.160780
      52      3.224444
      52      3.169173
      52      3.118773
      52      3.039442
      52      2.930247
      52      3.017320
      52      3.095322
      52      2.929488
      52      3.207099
      53      3.087291
      53      3.066313
      53      3.356827
      53      3.261202
      53      3.098693
      53      3.309298
      53      3.065945
      53      3.170828
      53      3.028479
      53      3.315656
      53      3.120223
      53      2.876689
      53      3.147666
      53      3.107946
      53      3.095218
      53      3.075832
      53      2.967514
      53      3.202481
      53      3.194722
      53      3.023494
      53      3.266399
      53      2.988066
      53      3.174440
      53      3.099245
      53      3.228802
      53      3.207983
      53      3.086711
      53      3.162742
      53      3.005224
      53      3.080024
      53      3.101082
      53      3.266600
      53      2.956907
      53      3.189027
      53      3.081173
      53      3.228529
      53      3.125860
      53      2.978120
      53      3.192749
      53      3.103465
      53      3.288272
      53      3.163740
      53      3.115367
      53      2.961032
      53      3.078502
      53      3.155032
      53      3.253113
      53      2.987169
      53      3.170746
      53      2.968579
      53      3.138611
      53      3.125796
      53      3.129909
      53      3.245914
      53      3.094598
      53      3.110879
      53      3.072140
      53      3.171403
      53      3.186064
      53      3.084385
      53      3.290094
      53      3.113664
      53      3.308038
      53      3.190096
      53      3.112587
      53      3.210150
      53      3.213972
      53      3.145039
      53      3.118969
      53      2.983997
      53      3.037651
      53      3.075292
      53      3.227176
      53      3.184446
      53      3.040981
      53      3.192687
      53      2.980290
      53      3.234016
      53      3.146930
      53      3.090965
      53      3.005047
      53      2.983326
      53      3.344522
      53      3.033710
      53      3.033124
      53      3.175846
      53      3.216850
      53      3.195211
      53      3.200275
      53      3.238886
      53      2.993321
      53      3.121340
      53      3.439897
      53      3.084073
      53      2.980444
      53      3.084843
      53      3.470696
      53      3.083985
      53      3.249046
      53      2.999249
      53      3.065315
      53      3.218803
      53      3.043099
      53      3.115309
      53      3.190007
      53      3.201792
      53      3.075674
      53      3.258600
      53      3.123463
      53      3.090193
      53      3.270434
      53      3.145003
      53      3.175648
      53      2.903738
      53      3.073159
      53      3.160754
      53      3.189036
      53      3.213484
      53      3.229296
      53      3.315025
      53      3.194854
      53      3.148924
      53      3.172568
      53      3.305806
      53      3.074689
      53      3.230311
      53      3.154644
      53      3.260712
      53      3.254420
      53      3.135589
      53      3.085131
      53      2.943843
      53      3.183216
      53      3.316277
      53      3.167780
      53      2.914649
      53      3.188010
      53      3.046867
      53      3.099484
      53      2.993150
      53      3.180060
      53      3.154418
      53      3.045840
      53      3.142513
      53      3.140960
      53      3.292500
      53      3.182238
      53      3.261839
      53      3.140900
      53      3.134886
      53      3.241352
      53      3.218440
      53      3.180055
      53      3.072945
      53      2.990353
      53      3.134724
      53      3.163527
      53      3.069723
      53      3.164574
      53      3.161972
      53      3.184137
      53      3.193096
      53      3.109646
      53      3.218074
      53      2.953355
      53      3.014604
      53      3.054275
      53      3.136350
      53      3.089108
      53      3.146572
      53      3.375504
      53      3.044704
      53      3.201672
      53      3.262628
      53      2.915286
      53      3.134461
      53      3.245888
      53      3.046262
      53      3.098881
      53      3.319837
      53      3.352609
      53      3.050497
      53      3.102535
      53      3.304527
      53      3.062052
      53      3.034324
      53      3.135342
      53      3.198770
      53      3.082108
      53      3.147426
      53      3.189337
      53      3.132627
      53      3.005290
      53      3.254847
      53      3.117120
      53      2.849117
      53      3.174368
      53      3.196265
      53      3.216747
      53      3.174748
      53      3.250301
      53      3.297714
      53      3.281660
      53      3.156617
      53      3.111826
      53      3.244748
      53      2.936119
      53      3.193682
      53      3.069082
      53      3.040154
      53      2.735425
      53      2.938203
      53      3.261845
      53      3.292775
      53      3.276980
      53      2.859957
      53      3.007253
      53      3.116950
      53      3.208127
      53      3.017458
      53      3.043530
      53      3.072616
      53      3.036910
      53      2.917864
      53      3.102411
      53      3.120897
      53      3.025254
      53      3.104942
      53      3.248074
      53      3.106818
      53      3.118845
      53      3.195924
      53      3.069306
      53      3.060198
      53      3.255879
      53      3.048062
      53      3.120822
      53      3.269667
      53      3.049591
      53      3.106431
      53      2.989134
      53      3.111325
      53      3.175863
      53      3.199652
      53      2.895762
      53      3.224493
      53      3.169096
      53      3.068389
      53      3.073684
      53      3.094394
      53      3.081864
      53      3.189615
      53      3.045202
      53      3.093546
      53      3.191034
      53      3.189773
      53      3.199345
      53      3.228464
