     102      3.063701
     102      3.198941
     102      3.224312
     102      3.262943
     102      3.439991
     102      3.000103
     102      2.938828
     102      3.222564
     102      3.065416
     102      3.029135
     102      2.945768
     102      3.086573
     102      2.910041
     102      3.163859
     102      3.175318
     102      2.989506
     102      3.151964
     102      3.074644
     102      3.230440
     102      2.989438
     102      3.046738
     102      3.206312
     102      2.965292
     102      3.131010
     102      3.102616
     102      3.178963
     102      3.234461
     102      3.080537
     102      3.163386
     102      3.041580
     102      3.225573
     102      3.027987
     102      3.284810
     102      3.055023
     102      3.237343
     102      3.209075
     102      3.270408
     102      3.377540
     102      3.320970
     102      3.388208
     102      3.104401
     102      3.173196
     102      2.976789
     102      2.959817
     102      3.237291
     102      3.366143
     102      3.385450
     102      2.966050
     102      3.184369
     102      3.092754
     102      2.906839
     102      3.127879
     102      3.349304
     102      3.224826
     102      2.845614
     102      3.278207
     102      3.170557
     102      3.233291
     102      2.931253
     102      3.208706
     102      3.037489
     102      3.071469
     102      3.161987
     102      2.830567
     102      2.759156
     102      3.068250
     102      3.149004
     102      3.312625
     102      3.205610
     102      3.156987
     102      3.406218
     102      3.354127
     102      3.239815
     102      3.149222
     102      3.056323
     102      3.062822
     102      2.966763
     102      3.110751
     102      3.028696
     102      3.243268
     102      3.187007
     102      3.297329
     102      3.075927
     102      2.880623
     102      3.180429
     102      3.241423
     102      3.138393
     102      3.082717
     102      3.188624
     102      2.794412
     102      3.061771
     102      3.116225
     102      3.114192
     102      3.028195
     102      3.096184
     102      3.217104
     102      3.239048
     102      3.377989
     102      3.320726
     102      3.040649
     102      3.214281
     102      3.132496
     102      3.260396
     102      3.024342
     102      3.291533
     102      3.101952
     102      3.221322
     102      3.008585
     102      3.181945
     102      3.055400
     102      3.153384
     102      3.359535
     102      3.017017
     102      3.239240
     102      3.250393
     102      3.130240
     102      3.116670
     102      2.933099
     102      3.057721
     102      3.227975
     102      3.121219
     102      3.227923
     102      2.873880
     102      3.113143
     102      3.211090
     102      3.281367
     102      3.156906
     102      3.065781
     102      3.153077
     102      3.214511
     102      3.135535
     102      3.230091
     102      3.269878
     102      3.268173
     102      3.323791
     102      3.169903
     102      3.365112
     102      3.303120
     102      3.337118
     102      3.238716
     102      2.930966
     102      3.036233
     102      3.375821
     102      3.207941
     102      3.134031
     102      3.066901
     102      3.041493
     102      3.359027
     102      3.025947
     102      3.328576
     102      3.292596
     102      3.300477
     102      3.524241
     102      3.098597
     102      3.106719
     102      3.198672
     102      2.950282
     102      3.013098
     102      3.079301
     102      3.269314
     102      3.258995
     102      3.036137
     102      2.830413
     102      3.050062
     102      2.995271
     102      3.257505
     102      3.307787
     102      3.098038
     102      2.923870
     102      3.126993
     102      2.916187
     102      3.127221
     102      2.976831
     102      3.155202
     102      2.986347
     102      3.136187
     102      3.189653
     102      3.089360
     102      2.971801
     102      3.297170
     102      3.243151
     102      3.078356
     102      2.945125
     102      3.091965
     102      3.056803
     102      3.158104
     102      3.418625
     102      3.114862
     102      3.214577
     102      2.968762
     102      3.078149
     102      3.321624
     102      3.049368
     102      3.166450
     102      3.155999
     102      3.115003
     102      3.096883
     102      3.127948
     102      3.143918
     102      3.109393
     102      3.365506
     102      3.210165
     102      3.110719
     102      3.246064
     102      3.141645
     102      3.200847
     102      2.724187
     102      3.329274
     102      3.052042
     102      3.102521
     102      2.987739
     102      3.252559
     102      3.100119
     102      2.985740
     102      3.078502
     102      3.383114
     102      3.187320
     102      3.210346
     102      2.984722
     102      3.103538
     102      3.146069
     102      2.948568
     102      3.174250
     102      3.151595
     102      3.136252
     102      3.199488
     102      3.246411
     102      3.229334
     102      3.097243
     102      3.232197
     102      3.126550
     102      2.787245
     102      2.920219
     102      3.177754
     102      3.212712
     102      3.281368
     102      3.503053
     102      3.090918
     102      3.240487
     102      3.307378
     102      3.149115
     102      3.121944
     102      2.871116
     102      3.134936
     102      3.249057
     102      2.890697
     102      3.459362
     102      3.079987
     102      2.945108
     102      3.225390
     102      3.262612
     102      3.424609
     102      3.000127
     102      2.892011
     103      3.313146
     103      3.330603
     103      3.313830
     103      3.244787
     103      3.344080
     103      3.220213
     103      3.379838
     103      3.023453
     103      3.079637
     103      3.137247
     103      3.023672
     103      3.106695
     103      3.364439
     103      3.387528
     103      2.888200
     103      3.011319
     103      2.956537
     103      2.919992
     103      3.065347
     103      3.224679
     103      2.986837
     103      3.095418
     103      3.141964
     103      3.074143
     103      3.412613
     103      3.088838
     103      2.919793
     103      3.337379
     103      3.150455
     103      3.246464
     103      3.258168
     103      3.082512
     103      3.164595
     103      3.207266
     103      3.230059
     103      3.028610
     103      3.181099
     103      3.280689
     103      3.242919
     103      3.280622
     103      3.097691
     103      2.817900
     103      3.448072
     103      3.184701
     103      3.346667
     103      3.252015
     103      3.219407
     103      3.330214
     103      3.050088
     103      3.359806
     103      3.447853
     103      3.174079
     103      3.080552
     103      3.314231
     103      2.967457
     103      3.026649
     103      3.356959
     103      3.181875
     103      3.346649
     103      3.395454
     103      3.056489
     103      3.066780
     103      3.106072
     103      3.238460
     103      3.232216
     103      3.114639
     103      3.171043
     103      3.260716
     103      3.150267
     103      2.749576
     103      2.881869
     103      3.134647
     103      3.403607
     103      3.084699
     103      3.233858
     103      3.257402
     103      3.106930
     103      2.914067
     103      3.131129
     103      2.885484
     103      3.207250
     103      3.202355
     103      3.267555
     103      2.832125
     103      3.008083
     103      2.964395
     103      2.969858
     103      3.281026
     103      3.016683
     103      3.167767
     103      3.157667
     103      3.112565
     103      3.072215
     103      3.047395
     103      3.139571
     103      3.187524
     103      3.052084
     103      3.105151
     103      3.040931
     103      3.430528
     103      3.094336
     103      3.270654
     103      3.085741
     103      3.302595
     103      3.441788
     103      3.009518
     103      3.046114
     103      2.956516
     103      3.345788
     103      3.014092
     103      3.309941
     103      3.058925
     103      3.008880
     103      3.098909
     103      3.220292
     103      3.019382
     103      3.042334
     103      2.981646
     103      3.036279
     103      3.297660
     103      3.036840
     103      3.184410
     103      3.168738
     103      3.025485
     103      2.825873
     103      3.040558
     103      3.200520
     103      3.085646
     103      2.989008
     103      3.231783
     103      3.448257
     103      3.324715
     103      3.216467
     103      3.145383
     103      3.116637
     103      3.126711
     103      3.303070
     103      2.860510
     103      3.002004
     103      3.189758
     103      3.123454
     103      3.164929
     103      3.078456
     103      3.215004
     103      2.982991
     103      2.773025
     103      3.155326
     103      3.255291
     103      3.191572
     103      3.148296
     103      3.093711
     103      3.150005
     103      3.266779
     103      3.219730
     103      3.337312
     103      2.987473
     103      3.060208
     103      3.274521
     103      2.860255
     103      3.116788
     103      3.057611
     103      3.007100
     103      3.396322
     103      3.180996
     103      2.968620
     103      3.182330
     103      3.270778
     103      3.068905
     103      2.951707
     103      3.246430
     103      3.105036
     103      3.205693
     103      3.194865
     103      2.973696
     103      3.477223
     103      3.293330
     103      3.077228
     103      2.989431
     103      2.988587
     103      3.208322
     103      3.180411
     103      2.821667
     103      3.287955
     103      3.331291
     103      3.130242
     103      3.376078
     103      3.174944
     103      3.063507
     103      3.224884
     103      2.799292
     103      2.873320
     103      3.172517
     103      3.184797
     103      3.169405
     103      3.074141
     103      3.090832
     103      3.237337
     103      3.260218
     103      3.185776
     103      3.214045
     103      3.187897
     103      3.456947
     103      3.105637
     103      3.163375
     103      3.444709
     103      2.949279
     103      3.087569
     103      3.354963
     103      3.333041
     103      2.718734
     103      3.244538
     103      3.222491
     103      3.032010
     103      3.081323
     103      2.878155
     103      3.184580
     103      3.059138
     103      3.065780
     103      3.166580
     103      3.272541
     103      3.049860
     103      3.209826
     103      3.073490
     103      3.326201
     103      3.130205
     103      3.316685
     103      3.178084
     103      3.086814
     103      3.246100
     103      3.058584
     103      3.248030
     103      3.116076
     103      3.347581
     103      3.227339
     103      3.016253
     103      3.224642
     103      3.216010
     103      3.269624
     103      2.955791
     103      3.061261
     103      3.386648
     103      3.185901
     103      3.084526
     103      2.979591
     103      3.198941
     103      3.224312
     103      3.262943
     103      3.439991
     103      3.000103
     103      2.864623
     103      3.222564
     103      3.065416
     103      3.029135
     103      2.945768
     103      3.086573
     103      2.910041
     103      3.163859
     103      3.175318
